text,labels
ロザ｢ロードには極稀にとは言え攻め譲るのに何で私には頑なに譲らないのよ｣##サフ｢俺はロザリィをグズグズにしてやりたいのであって、されたいのではないから｣##ロザ｢そういう事を真っ直ぐな目で言ってくる貴方って本当に最高｣##サフ｢ありがとう♡｣,"[1,1]"
____チーム読んだ！もう、なんていうかもう、__先輩の新たな一面を見た##丁寧な言葉遣いの時とか、ちょっと柔らかい語を選ぶ時はコッテコテの嫌味！ここはマジで解釈一致公式ありがとう___ってなった笑##意外だったのは後輩たちの認識！__先輩そんな風に思ってたの！？って驚いたわ__,"[1,1]"
亜利沙さんからむちゃくちゃきっしょい返信きた__##シーズンパス購入した価値あるなwww,"[1,1]"
ロススト初イベントでいきなり難易度高くねぇかあ？##ゴミみたいな手札でブリタニアを相手にしてたルルーシュの気分が味わえていいね,"[1,1]"
いやー、4番の格の違いを見せつけられた試合でしたね,"[1,1]"
○○で好き##の構文が溢れすぎて、単純に好きな物を好きと言えなくなる世界。####腕時計素敵と言えなくなる世界みたいだ。,"[1,1]"
下手な鉄砲輩ほど能天気と言うかある意味では羨ましい性格してるよ,"[1,1]"
「勉強は出来てもなんも出来ないで高い給料とは恐れ入るなぁ」という鉄板ネタがあり、高学歴はお荷物という職場は根強く存在する。##でもそういう所はホントに成果を出さない人の集まりで、学歴が飾りになってるのでまあ…差別が生まれるのも仕方なしというか…。,"[1,1]"
自分はどんだけできた人間なんでしょうかね,"[1,1]"
巧みな写真なこと,"[1,1]"
まあ脳筋バッターしか取らない最近のドラフト戦略##脳筋バッターを放置するファームの育成力が悪いんやけどね####欲しがりませんフォアボール##まんぶり全力フルスイング！####あぁ素晴らしいこと,"[1,1]"
クラスのカスに「社畜みたいw」って陰口叩かられた####俺って働き者って……ｺﾄｯ?!##ｳﾚｼｲ…!,"[1,1]"
モンスターに攻撃宣言を行うミッションを考えたスタッフと、ソロモードのデッキ構築を担当したスタッフは素晴らしいセンスを持っていると思う,"[1,1]"
はい、ガチャ敗北者の末路です。##10連が被り祭りで助かったよほんと #パズドラ,"[1,1]"
ほぉー##今日も愉快に働いてきた,"[1,1]"
Safariやedgeで1番調べられてるワードはGoogleだと思う,"[1,1]"
電車は立ちっぱだと筋トレになるなぁ！,"[1,1]"
ゆっくり茶番劇の一連の騒動を誰かゆっくりで解説してほしさ,"[1,1]"
Xperiaは自然な色味でいいですね！！##SONYのAI凄い！##まるでマニュアルでとったみたい,"[1,1]"
①米の傀儡である宇の度重なる露への挑発がついにレッドラインを超える。EUは終始見て見ぬふり####②自力で防衛・親露派住民の救済のため、露は軍事的行動に動く####③西側はNATOとの関係もあり露に経済制裁・エネルギー購入を制限####④結果EU生活費高騰・経済的自殺乙####プー「全部私のせいだね 笑」,"[1,1]"
これから、「原作厨は〜」とかいう人全員柚葉って言っていいですか？##普通にロスワオリキャラ多過ぎのリプにもこのような方々がいらっしゃったので。##まぁ、Twitter上のこのツイート以外で言う気はないんですけどね。,"[1,1]"
周平を守備位置ショートのまま三番に置くよりはええは##アリエルの扱いが軽いのなんて周平上がってきたときからだし,"[1,1]"
今日ウマ娘超楽しいな,"[1,1]"
うしろでしっかり仕事をしているシリアス,"[1,1]"
「巌の如く不動であったその胆力、揚州の孫策らが幾度侵そうとしても鎧袖一触にされたその武威、戦わずして時宜を得る者はそれ上の上にして荊州に孤高に屹立なさっておられる。ご家臣がたも、忠義一筋の切れ者、良吏ばかりである。」第壱部より,"[1,1]"
数年後にBトレ化されてないと良いですね...,"[1,1]"
自国民を見捨てたまんまなんだけどね。他国には気前のいい騎士田様はおいくら出すのかな。####中国に対抗、6兆円インフラ支援　日米豪印首脳、今後5年で,"[1,1]"
酒飲みながら仕事してるの、良いなぁ……芸能界ってそういうだらし無さが許される風潮は良いよね,"[1,1]"
中国に対抗6兆円支援へ 4カ国首脳###Yahooニュース,"[1,1]"
本当は__さんにとか言わせたいけど私の足りない脳みそではとても導き出せない…だってあんな世界の命運をかけた状況で○○○○○○○○○○○○○○○○○○○とか普通出んやろが…好きだ,"[1,1]"
#にゃんこ大戦争 ##消滅都市の復刻コラボを今年最初のコラボにするとかセンスありすぎる....,"[1,1]"
男だからDVや妊娠の危険性がなくて安全ですね##アホな男女論、関係ないところまで侵食してくるの本当に鬱陶しい…。,"[1,1]"
自分の寂しさとか辛さとかそういうの優先できる人ってっていいよなーって思うけど、後先考えずに今のことだけ考えてて令和って感じ,"[1,1]"
結構モンドのNPC性格悪くない？さすが自由の都！,"[1,1]"
某柚葉氏すげぇ,"[1,1]"
佐川には日頃お世話になってるからさっさと潰れて欲しいけどじゃあそうなった時配送業者どうするかってなったら困るんだよな    優良配送業者ってのは存在し得ないものなの？,"[1,1]"
だから、「ひどい」とか思う前に、そもそも自分ができないことを他人に押し付けようとするなよ、という話なんですよ##俺はよく「理想が高いね！」とか「完璧主義だね！」とか言われるけど、「じゃあお前はどうなんだよ」って話になるわけ,"[1,1]"
巨人は嫌いなのでジャイアンツタオル掲げてるミコは最近の原作並に素晴らしく感じてしまう,"[1,1]"
ゼミの先生とお話した_____##怒られるどころかそのシステム感心するわ〜〜と言われとても面白かったです__##まず医療機関だけで8日×8時間は現実的に考えて無理って言われたよ、、、、他の大学では5領域まわって実習の時間を埋めるらしい__________,"[1,1]"
流石の佐川クオリティだよね…,"[1,1]"
すごいなあ、弊社,"[1,1]"
未成年の飲酒がニュースになる時代か…真面目君も増えたものだなぁ,"[1,1]"
大抵の家業って初代が良くても二代目がまともじゃないとたちまち立ち行かないんですが政治家だけはいくらボケてても金もらえんの羨ましいです,"[1,1]"
ジャの従者根性は熱砂の従者業に就く者は皆そうなのか、ジャ家の教育の賜物なのか、はたまた…前にも呟いたんだけどジャ父の2回勝って３回負けろは程々に手を抜けって話で、アリナリを見ても幼少期から妹相手のゲームも本気で負かすし、今回ジャが自分で言っていた通り自分以外は馬鹿か無能と,"[1,1]"
twitterをしながら原稿か。器用なものだな,"[1,1]"
戦争ｶﾞーの一方では銃で殺し合いするようなアプリがストア1位にずっとあり多くのひとが楽しみ##仮にもプロでスポンサー契約してるのがゲームとはいえ銃で殺し合いして人権や障害児を意味するガイジなんて平気で発言したり##日本って平和だね,"[1,1]"
つくならもっとバレないウソをつかないと,"[1,1]"
えー担ってさすがだね##あなたたちの担当の顔の方がぶす多いじゃーんwwww,"[1,1]"
"ソロが終わった後は""Since You Been Gone""って決まっているんだ。俺が大嫌いな曲でね。グラハムの栄光の時代の曲だから弾いてやっているだけなんだよ。「俺はRAINBOWにいたんだァ〜」って曲だよね１週間しかいなかったくせに！","[1,1]"
