text,labels
Webtoon は誰が完成形をイメージできてるんだろ、と気になってる。##私が想像してるのとは違うやり方で作れるものなのかな？##これから作品がいっぱい出てくる中で、そういう制作事情も面白そうと楽しみにしてる,"[0,0]"
最高のクリスマスプレゼントだよ,"[0,0]"
都響####バーンスタイン##弦楽合奏の響きもよいが　ソリストが暗譜で時々勝ち誇ったような笑顔を見せるのも良かった####コープランド##交響曲が始まったと感じさせる出だし　1944-46という作曲年代　プロコフィエフ や諸井三郎を思い出しつつ長い夢想の時間を過ごした####リットンが偉い,"[0,0]"
＜存在しないツイートBot＞##こんにちは。クラッシュフィーバー公式ツイッターアカウント担当です。####「ハクキョイ」のゲットおめでとうございます！##ぶち殺したくなる性能してますよね####ぜひ色んなクエストに連れて行ってあげてくださいね♪,"[0,0]"
防衛戦みたいなとにかく時間稼ぎしたいバトルはオベロン便利だったな##宝具打てば敵はスヤスヤだし頃合いを見て宝具クソコラローマに夢のおわりかければ良いし,"[0,0]"
ファタールモルガナ自陣の繋がるアクキーとか欲しい,"[0,0]"
ソフトバンクホークス の 攻撃 おもしろすぎん？,"[0,0]"
おめでとうございます,"[0,0]"
でもみんな聞きたいでしょ！？フォロワーの職場のドアみてえな叫び声をよ！,"[0,0]"
上手に均衡保ってますね,"[0,0]"
あの戦争を一秒でも早く終わらせる方法は、米帝ＮＡＴＯが軍事介入してツァーリ軍の主幹戦力を破壊することだ。うん、米帝ガチで巻き込まれて売電白目、ＮＢＣが飛び交うかもしれないけど、それでもツァーリの顔色伺うより早く終わるよ,"[0,0]"
今日も忙しかった,"[0,0]"
何か買うだけで｢え！それ買うの！？お金に余裕あっていいなぁ｣みたいなこと言ってくる女と、ATMという名の彼氏にコスメだの服だの買わせて挙句の果てには退去費用全額払わせた女は元気かな__って時々思い出す,"[0,0]"
ナナセストの荒れてる理由が毎回可愛すぎ〜〜〜！！！,"[0,0]"
マスターデュエル今までで一番勝ちやすいカジュアルに優しい環境になってるなぁ,"[0,0]"
現文のテストのこの感じめっっちゃ懐かしい！！！！,"[0,0]"
スターリンはその空気を理解してたから、黒ドイツがすぐそこまで来ても『余はモスクワに留まる』と宣言したと思うぞ。,"[0,0]"
6__ｶﾞｰって本当に健気だと思うんだよねー。自分が好きな人を見るために嫌いな人がほぼマストですぐ近くにいるのにそれでも頑張って見て、でも好きな人だけに注視する術を身につけてないから好きな人への賞賛より嫌いな人への愚痴が多くなりながら___宅やってると言い張るの本当に健気。,"[0,0]"
ボケるときには、それがどういうカテゴリなのか、誰の発言を承けているのか、それをスムーズにかつ十分に受け取るための予備情報、を提供したうえで、そのうえで余計な説明をしない、というのが必要。,"[0,0]"
それでお互いに内容忘れてるの本当に草だし無限の可能性って感じ,"[0,0]"
SDGsって素晴らしいなあ,"[0,0]"
映画からの外飲み__少しの仮眠しかしてないのに休日を楽しませてくれる旦那ｻﾝがﾏｰﾍﾞﾘｯｸより好き__『どんだけ好き？』って聞くと『箱にしまって置きたいくらい__取り扱い注意だからﾌﾟﾁﾌﾟﾁに包んで__』って__##ﾏｰﾍﾞﾘｯｸに負けない位の視線__ﾍﾞｯﾄで頂きました__,"[0,0]"
これでどう？ 嬉しいかい？ 気が済んだ？ それは何より。→って言って怪物の腕もげるイケメンの人が出てくるアニメの題名忘れた,"[0,0]"
__####それまではピンピンしていた人が急に？##なぜ‥？)__####____かんぜんはんざいでーす__そしてコロナ死亡に計上__マッチポンプ〜！,"[0,0]"
キャラクターが動かないんだよなー… アニメと合わせてきたのかな？,"[0,0]"
仕事でちょっとしたミスしちゃってめっちゃ凹んでるけど5__だったらこんなミスしても気にせず呑気にエペしてるだろうなと思うと気にしなくていいか！ってなる！ありがとうな5__！,"[0,0]"
スポーツマンシップにあふれた戦争すき,"[0,0]"
AN-94のマズルデバイス、円形のチャンバーとか何か秘密があるはず。きっと高速2点バーストとも関係があるはず。ワイヤーやプーリーと同じで。,"[0,0]"
今日も素晴らしい一日でしたわァ,"[0,0]"
甘の蒼天の拳##ここまで酷い台よく作ったねって十数年ぶりに思った##分かったのは一発告知台で北斗無双が可愛いレベルのクソバランス##頻度は高くない物のハズレるクソ長いリーチを見せられるのは拷問##マイベストゴミ台解体屋ゲンを彷彿とさせた##現代でこれ作るかと考えるとこっちの方が食らった,"[0,0]"
凄い久々に学者でもヒールキツいタンクとかち合ったのとDPSの子達も漏れなく被弾しまくって床掃除しまくるエキルレで久々にテンション上がった,"[0,0]"
"邪悪な既婚者アカウントからの指摘で""性に奔放な女に遊ばれて飽きたら捨てられた""話だったらうんまぁよくあるよね、で終わるんですけどね もうちょっと事情が複雑で、隅田川に浮かびたくなる話なのよこれが ここで全部ゲロるつもりはないけど、人生の汚点だよ汚点","[0,0]"
まだまだ打ってくれるぞ日本人,"[0,0]"
上手くいってることだけ目を向け、石につまづいたことは、くどくど考えず、かなぁ。####Cさんは、Cさんなりの幸せを願って忘れて、予定組んだままでいてくださってるTさんを楽しませてあげられるよう全力で、かなぁ。,"[0,0]"
正直、めちゃくちゃ楽しんでプレイしてるので##このレビュー書けるのは超頑張らないと無理な感じある。,"[0,0]"
「ロシアではかつて農業省が中心となり、穀物を攻撃し、病気を引き起こす生物兵器を製造していました」####農家として無視できない話ですね####小泉悠　ウクライナの穀物が標的？　核と生物兵器の危機再び,"[0,0]"
めちゃくちゃ忙しい時期に全然供給なくてむしろありがたい,"[0,0]"
例文で「習うことには習ったが、覚えられなかった」,"[0,0]"
ちゃんと謝れるえらい,"[0,0]"
驚くほどの数のなりすましメールが?!月曜日で先方は、張り切っているのか迷惑です。騙されないとは思うけれど皆様、お気をつけて！金融機関・配送業者・通販サイト・放送事業者……色々なパターンだ###なりすましメール###迷惑###騙されないように###お気をつけて,"[0,0]"
セルフで開けてくれる2000円ガチャ引いた#####煤被りフィルム,"[0,0]"
でも私もｽｴﾑのアーティストにはまったばかりの時は差別とかメンバーを競争させるようなシステムを知らなかったから所属アイドルを大事にしろって怒った時期もあったけど、ｽｴﾑは所属アイドルを自分達の会社の社員の一人としてしか見てないんだと思う。だから部署移動も成績競争も転勤もある,"[0,0]"
最初から遊ぶことを目的にして大学来てる人なら全然良いと思うけど、学びたいから入った人がそうなるのは危険だと思う,"[0,0]"
前職はIT関連だったけど、米国で働いてる同職同年代の方が倍以上の給料もらってて、心折れてか気楽に仕事と向き合えるようになったの思い出した,"[0,0]"
昨日の仕事。##とある緊急事態発生。##私：報告せな。####私：上司に報告…この報告事態、上司の代理だからいいか。####上司：緊急連絡網来たけど、やってくれた？やってある形跡があるから。##私：やりました。最近、この時間帯誰もいないので,"[0,0]"
自分で言うのもあれだけど、アメリカのヒーローコミックの話してる時のぼくは「天ちゃん」だと思ってる。##京都アクセントで冗談を言い出したら「天様」だと思ってる,"[0,0]"
