"あーりーがーとーー！！
シンクーさんの指定指でガチャしたらシンクーさん出る",natural_situation,natural_situation,,1
数週間前にマックでテイクアウトをした際に『レインの月見バーガーだけ卵が挟まっていなかった』という悲しい事件があったのだが、今日買った月見バーガーに『レインの月見バーガーにだけ卵が2枚挟まっていた』,natural_situation,natural_situation,,1
"今日はじめてバイト入った！

んーと日にち見て思ったこと🤔
あと1ヶ月後くりすます！！？！？！
クリぼっち回避",natural_situation,natural_situation,,1
残り時間0に倒す,natural_situation,natural_situation,,1
ドッペルゲンガーが市内に3人,natural_situation,natural_situation,,1
"11/22🌱がさいれラストありがとうございました！
最初から最後まで卒業の実感湧かないまま終わったけど今頃寂しさ来てる( ; _ ; )
いつもの仲良しさんに加えてまさかのこのタイミングで最古参さんが来てくれる",natural_situation,natural_situation,,1
この時間に仕事が既に終わってる,natural_situation,irony_situation,,0
Sano ibukiさんのGenius聞いてたら、サビになった瞬間それが出題される,natural_situation,natural_situation,,1
"14.七野 奈々
サイレン清掃会社

声に出して読みたいフルネームランキングはツートップ①
現在SANが77",natural_situation,natural_situation,,1
それはわかるけどさ、ドイツに勝った,natural_situation,natural_situation,,1
kazuさん、私も色々考え過ぎて疲れる性格でした。でも風君に会えた,natural_situation,natural_situation,,1
Aランク初完凸がウェンディ,natural_situation,natural_situation,,1
Flash Back City歌唱,natural_situation,natural_situation,,1
"ん？？？
MV見れるし声も本人",natural_situation,natural_situation,,1
勉強嫌いすぎてなんとか勉強せず大学に入って無事ストレートで卒業して,natural_situation,natural_situation,,1
"まさかの武蔵ちゃんPU来たんですね！？
",natural_situation,natural_situation,,1
"仕事中に始まったジュニョクのウィバラに慌てながら無音でチラチラ見てコメント投稿😂

どうしてもジュニョクの声が聞きたくて席外して日本で食べた🍣のことコメントしたら答えてくれる",natural_situation,natural_situation,,1
ここに写ってる全ての弟がもれなくテイルさんのことをとんでもなく好きだ,natural_situation,natural_situation,,1
"今日はとある高校に体験授業をしに。

担当の先生がサムアパのサポートdrummerのRen",natural_situation,natural_situation,,1
"今作のポケモンの舞台が学校だからねぇ・・・・
それより",natural_situation,irony_situation,,0
その後に全員出る,natural_situation,natural_situation,,1
早速、イベントであえる,natural_situation,natural_situation,,1
"間違いないwwwwww
既存曲+新曲",natural_situation,natural_situation,,1
"こないだ副反応でダウンして休み取ったばっかりだったのになぜか今日の夜勤いきなり休み当てられて、最速から一般まで全滅だったチケットを深夜ダメ元で探してみたら譲ってくださる方がいて……

たどりついたよZepp Haneda✈️

",natural_situation,natural_situation,,1
負ける担当のはずが二回戦まで行く,natural_situation,natural_situation,,1
伊藤大海くんはなんであんなにかっこいいんだろうか？来年3月､MLBでのNo1イケメンとNPBでのイケメンNo1イケメンが同時に観れる,natural_situation,natural_situation,,1
ジントニックなのに3%,natural_situation,natural_situation,,1
全銘柄プラス,natural_situation,natural_situation,,1
結構クアッドの勝率上振れてて八割⬆キープできてたから内部レートが高かったんでしょうね、今日だけでちかしさんやスキマさんと当たる,natural_situation,natural_situation,,1
実質最前列,natural_situation,natural_situation,,1
sasakureさんとマッチ&amp;おまかせでハロープラネット,natural_situation,natural_situation,,1
ゼパちゃんアニメだけどネットの人で、友達になれる,natural_situation,natural_situation,,1
このまま地面スレスレをお手手タクシーして、撮影も成功した,natural_situation,irony_situation,,0
"何かの間違いだと思うけど、
フォロワー3人しかいないのに
その1人が西川大和",natural_situation,natural_situation,,1
"メルカリで買ったワンピースカードゲーム、、、
どうせ当たらないだろうと思い、、、
左のパック色がおかしいと開封していたらパラレル",natural_situation,natural_situation,,1
そのまま、しれっと前のアプリからデジモン移せるよ！,natural_situation,natural_situation,,1
"初めまして、みそちゃんでした🫶🤍
見てるアニメ一緒の多いのに、推しが誰も被らない",natural_situation,natural_situation,,1
"ぐっすり気持ちよさそうに寝てますね💤
愛らしい寝顔にほっこりします☺️
あっくんの可愛い姿、凛々しい姿、そして頑張る姿にいつも癒しと元気をもらってます💪
SNS",natural_situation,natural_situation,,1
日付が変わった瞬間のTLハピバ祭りから始まり、中井さんバースデーという最大のバフがかかった状態で大学を乗り切ればTSUTAYAのリコリコフェアで心を満たせるし20時からASMR配信が待っている),natural_situation,natural_situation,,1
次の発達外来の予約前にスクールカウンセラーとの面談が決まった🙂たまたまキャンセルが出て空いてた,natural_situation,natural_situation,,1
物販先行終わり際滑り込みで買えたーHAPPY（＾ν＾）I'llなん,natural_situation,natural_situation,,1
うちのメタモン4回タマゴ産んだのに、ホゲ2回 ジオ2回,natural_situation,natural_situation,,1
何度見ても浅野選手のトラップとシュートはここしかない,natural_situation,natural_situation,,1
ご名答すぎて頭抱えました本当にそうなんです健康的な肌の色してる弥ひがｺﾞｰﾙﾄﾞで色白な皇あがｼﾙﾊﾞｰた,natural_situation,natural_situation,,1
"「リスク分散」はした方がいい
なぜなら、今やっている１つが成功する確率はすごく低いから
一部の天才以外は、１発で収益発生・100万稼げた",natural_situation,irony_situation,,0
そう言えるかな！仕上げ磨きはしてたよ！長女だったしチョコレートは小1デビューだった,natural_situation,natural_situation,,1
先日d100じゃんけんしてあいこになる,natural_situation,natural_situation,,1
TOAは「作品は好きだけど好きなキャラがいない」,natural_situation,irony_situation,,0
"3300円の円盤と
3700円の伊達政宗の格好した限定えびちゃんぬいぐるみがほぼ同時販売",natural_situation,natural_situation,,1
"超長くてすみません……

一度交換にてコンペイワンコが流れて来たことがあり発狂しかけましたね……

厳選していたらコンペイワンコの色違いが2匹(その内1匹がC抜け5V",natural_situation,natural_situation,,1
英検前日にｷﾝﾌﾟﾘ一気見してノー勉高得点合格,natural_situation,natural_situation,,1
"当店入荷しております🙂
著者も挿絵も青森出身作家",natural_situation,natural_situation,,1
"島内さん浅村しんおめでとうございます！
S-PARKコラボの写真と全く同じ",natural_situation,natural_situation,,1
ソウロク：まつりんに「すっごい大きい声出すにゃ！！」と言われたから部屋の窓を開けて「何でやねーーーーーん！！」と叫んだらとんでもなく遠くからこ〜るさんが走ってきて「なあなあ今俺のダジャレに突っ込んだの誰ええええええ！？！？！？」,natural_situation,natural_situation,,1
"♡

明日まで30%オフ",natural_situation,natural_situation,,1
明るいうちにバイト終われた,natural_situation,natural_situation,,1
しかも私の実家も今の自宅及び妻実家と同じ市内で、割とすぐ行ける,natural_situation,natural_situation,,1
"「今回は""ミッハー""とのクリスマスデート権！1円から！」

『買った！』『ふざけるな俺のだ！』『いや私のよ！』『コレは渡さん！』『だったら戦争だ！』……

【結果】 開戦
23、24、25と三連休",natural_situation,natural_situation,,1
"お疲れ様です。
作業所終わりました。
今日も生きている",natural_situation,natural_situation,,1
部屋番号が推しの誕生日,natural_situation,natural_situation,,1
"今日はバイキングに行って、神社に連れてって貰いました🥰
おみくじは皆大吉",natural_situation,natural_situation,,1
"93.09.05にタンテ買ってたな♪
その7年後に長男産まれてる",natural_situation,natural_situation,,1
もしかしたら同じ学校...,natural_situation,natural_situation,,1
市役所の人間全員人間の顔してないし能無しだし腹立って終盤クソデカボイスで文句言い続けて帰還した　まじでこっちはずっと待ってんのに最初と最後で言っていることが全く違う,natural_situation,natural_situation,,1
なんかひとりで星5レイドギリギリ勝つ,natural_situation,natural_situation,,1
初代ブリジットと初代おじゃる丸は同じ声,natural_situation,natural_situation,,1
ショッピングモール全体のbgmがamazarashi,natural_situation,natural_situation,,1
まさかの片側8ブロックで花道最前,natural_situation,natural_situation,,1
御幸と沢村は『縁の深い双対相手』,natural_situation,natural_situation,,1
前回に続きセブチちゃん入国の日に羽田空港にいる,natural_situation,natural_situation,,1
今日コストコ行って、コス子さんの話しながら買い物してたら収録中のコス子さんに遭遇する,natural_situation,natural_situation,,1
アレをお昼間に配信していた,natural_situation,natural_situation,,1
防犯カメラの老舗店「アルタクラッセ 秋葉原店」が移転。現店舗の営業は11月30日まで - エルミタージュ秋葉原 ,natural_situation,natural_situation,,1
後半フォーメーションを大胆に変えることで、水曜日の休みを土曜日につなげる,natural_situation,irony_situation,,0
今日は脚の日やったんですけど、SQインターバルのときに、腕が物凄く太くなってきてライティングにめちゃ映え写,natural_situation,natural_situation,,1
"L→KとSが手に入ったので揃えたくなって募集かけたらすぐお声がかかった
K→自引き
S→友人が引いたのでその場で交換

",natural_situation,natural_situation,,1
"しかももうひとつの方は
通路席",natural_situation,natural_situation,,1
"ヌメラあげたお礼のイーブイたまごから
まさかの色違いが産まれる",natural_situation,natural_situation,,1
"バームクーヘンの写真を見て食べたいなでも大きいのだと食べきれないから小さいのでいいなと話していたら…
次の日偶然にも一箱もらった",natural_situation,natural_situation,,1
"まだギリギリまでどうなるかわからないけど、それでも何とかして行きたい!!
とりあえず、帰りの高速バスだけは予約した✌️(残り1席だったけど、それが窓側だった",natural_situation,natural_situation,,1
"次に「おわらいん家からの脱出」リピーター公演！
おわらいさんの公演ってたまにクスリとするところもあるが、大体はマジメで硬派な内容。
途中のステップすっ飛ばして最速クリアー（あかんｗ）

その後のおわらい殺人事Ⅱもリピーターの3人で
普通にやって普通に失敗する",natural_situation,natural_situation,,1
塵ちゃんの次の人は待ち時間なし,natural_situation,natural_situation,,1
継続→Fステップ→継続→継続→継続→継続→継続,natural_situation,natural_situation,,1
うああああ6周年復刻、みんな持ってるけど6周年の時って千秋と零ちゃんが同じ組,natural_situation,natural_situation,,1
森保が判断の早い男になり権田がビッグセーブを連発し浅野がムバッペになる,natural_situation,irony_situation,,0
"うーんでもそれは時たまある事だし。。
日本がワールドカップで逆転勝利って史上初なんですよね。しかも相手がドイツ",natural_situation,natural_situation,,1
昨夜は情報を遮断して録画観戦のつもりが、この時代にそんなうまいこといくはずもなく、日本がW杯でドイツに勝つ,natural_situation,natural_situation,,1
エミュアールのたるわきさん（）からKIREI冬号がセミナー事前打ち合わせ5分前,natural_situation,natural_situation,,1
さすがに2回転でラッシュ取れる,natural_situation,natural_situation,,1
"そぉいえば、結婚して初めてのクリスマスだよねっ🎄

しかも今年はイヴとクリスマスが土日",natural_situation,natural_situation,,1
"ハイジちゃんアンニョン🤚
",natural_situation,natural_situation,,1
某フェミ騎士が一番まとも,natural_situation,irony_situation,,0
同い年+関西,natural_situation,natural_situation,,1
"昼休み、昨日の写真見返してみた。
そしたらこの画面に推し2人がどっちも収まる",natural_situation,natural_situation,,1
自分でも見返してわらいました（笑）みんな大荒れやった（笑）梶さんのテンション上がった時に出てくるプチダンスも今回紹介ワンピースの雰囲気がより伝わるダンス,natural_situation,natural_situation,,1
年上のほうがいまだに現役,natural_situation,natural_situation,,1
(ロケ地巡り①)ナミダの海を越えて行け🛳撮影場所へ。たまたま誕生日お祝いのディナー🍽、旦那が予約してくれたのがロケ地だった,natural_situation,natural_situation,,1
ニャオハはマジカルできて、クワッスは自分の卵、ホゲータは弟が、マジカルできたから貰う,natural_situation,natural_situation,,1
"諦めきれず1回だけ追加してくじ引いたら当たったぁぁぁぁぁーーー😭‼️
池i袋から何度くじ引いた事か...😭‼️嬉しすぎるーーー😭🙏✨✨✨
スiタッiフさんもノリの良い方だったので一緒に喜んでくれた～🤣🤣🤣最高✨
で後は安定の🐭子ちゃんしか来ない",natural_situation,natural_situation,,1
ユニクロでシシガミさんカラーのキツネ,natural_situation,natural_situation,,1
昨晩、カタールでドイツに勝つ,natural_situation,natural_situation,,1
野良おれ以外みんな奏で曲はおまかせでトリコロージュ選ばれる,natural_situation,natural_situation,,1
神に感謝します。桜井さん,natural_situation,natural_situation,,1
ジャンル問わず今まで描いたもので一番上手く塗れた！,natural_situation,irony_situation,,0
LINEの通知が溜まってる,natural_situation,irony_situation,,0
"どうもこんにちはです。
　他の球技と違ってゴール以外での得点がないですからね。まあ、ドイツが格好良く勝とうとして思いっきりすべってしまったって感じが。あと自棄のような采配がどんぴしゃり",natural_situation,irony_situation,,0
"あまりよく分かってなくてごめんなさい。これでいいんかな...🤔
King &amp; Prince",natural_situation,natural_situation,,1
真吾もマキシマも20年以上キャス変が一度も無い,natural_situation,natural_situation,,1
アクキー6個買ったらコンプする,natural_situation,natural_situation,,1
我が鎮守府の女性提督が、朝になると幼女へと生まれ変わっている,natural_situation,irony_situation,,0
"今年いいことなさすぎるし
もー今年も終わるし
こー",natural_situation,natural_situation,,1
あの強豪であるドイツに日本が勝った、,natural_situation,natural_situation,,1
直前の沼が、今いる沼の人たちによってリメイクされる,natural_situation,natural_situation,,1
"同じ様に昨夜の歴史的勝利にモヤモヤしてますが、これは日本代表に対しての期待値が高いのが要因かなと思ってます
本当に勝てたのか…",natural_situation,irony_situation,,0
Fu-miさんこんにちは！私は逆に、自分のいる部署に限ってはほぼみんな何かしらのオタクで、それぞれ好きを語りまくってて、私なんか明け透けすぎて、毎日響さんの話を聞いてもらってる,natural_situation,natural_situation,,1
波には乗れてないけど損失も出てない,natural_situation,irony_situation,,0
昼の定食も鶏の炊き込みご飯,natural_situation,natural_situation,,1
"なるほどฅ(º ﾛ º ฅ).ᐟ.ᐟ
その発想無かった！
ちなみにわたしの友人は年子で同じ誕生日",natural_situation,natural_situation,,1
"そうなんです！
演者の汗とか唾とか飛んできてヒャッハー♡⁠(⁠&gt;⁠ ⁠ਊ⁠ ⁠&lt;⁠)⁠♡だし、肉眼で表情まで見れると推しが実在する",natural_situation,irony_situation,,0
また、グッズのアクリルキーホルダーが、赤背景に凛ちゃんの顔,natural_situation,natural_situation,,1
#ドイツ戦 の翌朝、88PEAKS #サウナ にドイツの皆様がいらっしゃる,natural_situation,natural_situation,,1
"一昨日 ゲーセンに財布忘れて
今日確認したらある",natural_situation,natural_situation,,1
お見送りはもち9レーン。全員推し,natural_situation,natural_situation,,1
まァ、何十通りの動物用意して予想(?)させときゃ、どれかは当てるわな（物凄い偶然で全部がハズレを引く,natural_situation,natural_situation,,1
⚜神様が立ててくださった時代の使命者が送られている,natural_situation,irony_situation,,0
研修の訪問先でモスの新CMを初めてテレビでみる,natural_situation,natural_situation,,1
でも一緒に足掻いた人たちが同じ出会い,natural_situation,natural_situation,,1
アニメと原作漫画の最終回がほぼ同時,natural_situation,natural_situation,,1
王冠が2万で買える,natural_situation,natural_situation,,1
"眉毛の帰りに買い物寄ったら
ジョジョ６部の一番くじが半額になってて
しかもA賞B賞C賞残ってる",natural_situation,natural_situation,,1
1つの事柄において4人がそれぞれ別々にミスを重ねる,natural_situation,natural_situation,,1
ぴーちゃんiPhoneが去年の写真出してくれたよ。最前ドセンで友達も横の席,natural_situation,natural_situation,,1
Happy birthday to you あなたがここに生まれてきてくれてありがとう そう 世界にひとつの“あなた”,natural_situation,natural_situation,,1
"そして両方を超えていった
小橋対健介",natural_situation,natural_situation,,1
"むすっこ帰宅したら即出発する❤‍🔥
今週は面談週で午前中授業",natural_situation,natural_situation,,1
引き弱すぎて☆4しかも絶対余る引き取る人もいないてーれをコンプで引く,natural_situation,natural_situation,,1
キャストリア２枚抜き,natural_situation,natural_situation,,1
解説】3回目で気付きましたか？服装で季節感が変化している事に😳半袖、長袖、ニット、これで時間系列が出来て特別感を出す事に成功👏最後には付き合うという所まで発展する,natural_situation,natural_situation,,1
どれだけしんどくても、食べることだけは放棄せずに、全然食べまくってる,natural_situation,irony_situation,,0
"イカルド：昨日、ワシの前に絵本のような天使が現れた
「願いを三つ、言ってください」
ワシは涙しながら叫んだ
「永遠の人生と、永遠の名誉と、永遠の健康を！・・・",natural_situation,irony_situation,,0
一昨日買ってきてた件のクランチチョコ、入ってたカードは…、,natural_situation,natural_situation,,1
今回はマジで後半打つ手が全て上手くハマる,natural_situation,natural_situation,,1
"今日もキンプリが好き。
脱退撤回",natural_situation,natural_situation,,1
■全て同地域カード,natural_situation,natural_situation,,1
バスケの代表がWCで優勝経験のある強豪国を破る‼︎なん,natural_situation,natural_situation,,1
昨日のドイツ戦、前半一方的に支配されながらの後半逆転勝利を今だに信じられない。システム変更して守備安定とかギュンドアンミュラームシアラを下げて裏目とかそうなった理屈は分かったけど、そういう要因が幾つも重ねて起きた,natural_situation,irony_situation,,0
"2022年9月23日 GHP撮影会
葉月さん⑨

この日は撮影してる間だけ雨が降らない",natural_situation,natural_situation,,1
"2022年11月23日は、
午前中に次女が第二子を無事出産！
夜は日本代表がドイツ🇩🇪に逆転勝利！

",natural_situation,natural_situation,,1
ppddは平日の奴隷単価の時は件単価300円割れ,natural_situation,irony_situation,,0
昨夜は興奮で寝付かれず、眠い目をこすり出社して朝のバタバタが一段落した10AM頃、同僚に昨日の試合の話を聞いたら、何と試合を見ていなかったばかりか、結果すら知らない,natural_situation,irony_situation,,0
"ちゃんとした格好って探してたらオレンジ小花柄のワンピースを見つけましてん。
インナーにオレンジいっちゃう？って頼んだインナーがまさかの手持ちのオレンジマスクとほとんど同じ色",natural_situation,natural_situation,,1
仕事だったから1時間後追いで録画で観たんだけど何が楽しかったかって言われたら本田の解説。最高。W杯ってなんとなく私がリアタイすると負け戦になる気がするのでこうして録画で観る努力をしてることいよいよ誰かに伝えたい。ドイツに勝つ,natural_situation,irony_situation,,0
そして後半の途中、さらに選手交代で攻撃のフレッシュな選手を次々と投入し、攻めのスタンスを明確にした上で、勝負を仕掛け、同点さらには逆転へと、ドイツを相手に一気に試合をひっくり返す,natural_situation,irony_situation,,0
当選,natural_situation,natural_situation,,1
"#ピューロ
#クロミちゃん
#開園グリ
今日も会える",natural_situation,natural_situation,,1
"評判になり、売り上げが爆上がりしたと同時に
廃線濃厚だった銚子電鉄も引き続き動かすことが出来るようになった",natural_situation,irony_situation,,0
友達とサッカーみてたけど試合終了直前で全員寝てしまう,natural_situation,natural_situation,,1
万枚,natural_situation,natural_situation,,1
"パチ屋で同行する先輩との服装が
服から靴まで全てブランドが同じ",natural_situation,natural_situation,,1
恋ちゃん誕生日にサッカー日本が勝利する,natural_situation,natural_situation,,1
